loop_id,node_count,edge_count,total_transaction_amount,avg_transaction_amount,max_transaction_amount,min_transaction_amount,transaction_count,earliest_transaction_date,latest_transaction_date,time_span_days,has_bidirectional_edges,partner_count,shareholder_count,member_company_count,cross_holding_count,max_edge_count_between_nodes
341,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
342,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
343,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
344,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
345,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
346,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
347,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
348,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
349,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
350,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
351,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
352,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
353,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
354,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
355,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
356,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
357,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
358,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
359,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
360,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
361,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
362,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
363,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
364,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
365,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
366,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
367,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
368,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
369,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
370,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
371,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
372,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
373,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
374,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
375,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
376,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
377,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
378,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
379,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
380,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
381,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
382,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
383,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
384,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
385,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
386,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
387,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
388,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
389,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
390,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
391,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
392,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
393,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
394,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
395,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
396,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
397,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
398,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
399,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
400,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
401,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
402,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
403,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
404,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
405,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
406,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
407,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
408,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
409,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
410,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
411,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
412,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
413,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
414,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
415,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
416,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
417,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
418,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
419,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
420,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
421,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
422,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
423,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
424,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
425,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
426,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
427,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
428,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
429,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
430,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
431,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
432,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
433,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
434,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
435,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
436,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
437,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
438,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
439,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
440,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
441,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
442,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
443,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
444,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
445,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
446,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
447,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
448,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
449,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
450,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
451,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
452,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
453,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
454,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
455,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
456,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
457,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
458,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
459,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
460,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
461,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
462,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
463,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
464,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
465,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
466,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
467,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
468,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
469,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
470,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
471,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
472,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
473,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
474,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
475,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
476,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
477,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
478,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
479,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
480,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
481,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
482,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
483,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
484,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
485,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
486,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
487,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
488,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
489,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
490,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
491,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
492,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
493,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
494,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
495,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
496,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
497,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
498,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
499,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
500,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
501,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
502,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
503,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
504,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
505,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
506,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
507,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
508,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
509,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
510,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
511,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
512,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
513,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
514,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
515,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
516,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
517,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
518,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
519,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
520,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
521,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
522,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
523,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
524,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
525,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
526,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
527,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
528,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
529,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
530,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
531,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
532,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
533,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
534,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,1,0,1
535,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
536,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
537,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
538,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,1,0,0,1
539,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
540,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
541,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
542,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
543,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
544,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
545,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
546,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
547,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
548,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
549,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
550,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
551,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
552,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
553,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
554,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
555,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
556,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
557,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
558,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
559,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
560,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
561,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
562,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
563,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
564,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
565,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
566,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
567,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
568,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
569,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
570,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
571,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
572,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
573,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
574,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
575,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
576,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
577,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
578,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
579,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
580,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
581,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
582,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
583,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
584,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
585,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
586,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
587,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
588,4,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
589,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
590,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
591,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
592,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
593,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
594,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
595,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
596,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
597,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
598,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
599,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
600,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
601,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
602,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
603,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
604,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
605,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
606,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
607,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
608,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
609,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
610,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
611,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
612,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
613,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
614,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
615,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
616,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
617,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
618,7,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
619,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
620,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
621,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
622,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
623,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
624,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
625,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
626,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
627,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
628,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
629,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
630,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
631,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
632,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
633,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
634,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
635,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
636,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
637,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
638,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
639,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
640,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
641,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
642,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
643,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
644,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
645,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
646,6,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
647,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
648,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
649,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
650,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
651,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
652,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
653,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
654,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
655,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
656,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
657,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
658,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
659,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
660,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
661,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
662,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
663,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
664,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
665,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
666,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
667,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
668,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
669,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
670,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
671,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
672,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
673,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
674,5,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
675,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
676,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
677,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
678,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
679,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
680,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
681,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
682,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,1,0,1
683,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
684,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
685,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
686,8,0,0.0,0.0,0.0,0.0,0,,,0,False,0,0,0,0,1
